bug_type,qualifier,severity,line,column,procedure,procedure_start_line,file,bug_trace,key,hash,bug_type_hum,error_code_line,sequence,API_name,is_pythonCAPI,node_key,is_sqlCAPI
NULL_DEREFERENCE,"pointer `pParse->pVdbe` last assigned on line 61982 could be null and is dereferenced by call to `sqlite3OpenTable()` at line 61984, column 3.",ERROR,61984,3,sqlite3OpenTableAndIndices,61969,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 61969, 'column_number': 1, 'description': 'start of procedure sqlite3OpenTableAndIndices()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 61980, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 61981, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 65239, 'column_number': 1, 'description': 'start of procedure sqlite3SchemaToIndex()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 65240, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 65252, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 65253, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 65254, 'column_number': 9, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 65254, 'column_number': 14, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 65255, 'column_number': 11, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 65254, 'column_number': 25, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 65254, 'column_number': 14, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 65255, 'column_number': 11, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 65259, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 65261, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 65262, 'column_number': 1, 'description': 'return from a call to sqlite3SchemaToIndex'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 61982, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67290, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67291, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67292, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67293, 'column_number': 5, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39905, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39907, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15091, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocZero()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15092, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15103, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRaw()'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15104, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15105, 'column_number': 8, 'description': 'Taking false branch'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15105, 'column_number': 14, 'description': 'Taking false branch'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15111, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15112, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRaw'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15093, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15096, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15097, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocZero'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39908, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39908, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39918, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67295, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67300, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67301, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 61983, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 61984, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 58709, 'column_number': 1, 'description': 'start of procedure sqlite3OpenTable()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 58717, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 58718, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 67290, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 67291, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 67292, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 67300, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 67301, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 58719, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 58720, 'column_number': 41, 'description': 'Condition is true'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 58720, 'column_number': 3, 'description': 'Skipping sqlite3TableLock(): empty list of specs'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 58721, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 40041, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeAddOp2()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 40042, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 40003, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeAddOp3()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 40007, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 40008, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 40009, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 40010, 'column_number': 22, 'description': 'Condition is false'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 40010, 'column_number': 5, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 39978, 'column_number': 1, 'description': 'start of procedure resizeOpArray()'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 39980, 'column_number': 3, 'description': ''}, {'level': 5, 'filename': 'sqlite3.c', 'line_number': 15118, 'column_number': 1, 'description': 'start of procedure sqlite3DbRealloc()'}, {'level': 5, 'filename': 'sqlite3.c', 'line_number': 15119, 'column_number': 3, 'description': ''}, {'level': 5, 'filename': 'sqlite3.c', 'line_number': 15120, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 5, 'filename': 'sqlite3.c', 'line_number': 15126, 'column_number': 3, 'description': ''}, {'level': 5, 'filename': 'sqlite3.c', 'line_number': 15127, 'column_number': 1, 'description': 'return from a call to sqlite3DbRealloc'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 39981, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 39981, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 39985, 'column_number': 1, 'description': 'return from a call to resizeOpArray'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 40011, 'column_number': 9, 'description': 'Taking true branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 40012, 'column_number': 7, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 40034, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeAddOp3'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 40042, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 40043, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeAddOp2'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 58722, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 40003, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeAddOp3()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 40007, 'column_number': 3, 'description': ''}]",sqlite3.c|sqlite3OpenTableAndIndices|NULL_DEREFERENCE,6e4e976f935d4c76c6185a7e9785ca9e,Null Dereference,"  61984.   sqlite3OpenTable(pParse, baseCur, iDb, pTab, op);
",102,OpenTable,0,3cf2aa34021b62665c3e0b75ead097ce,0
NULL_DEREFERENCE,"pointer `v` last assigned on line 63565 could be null and is dereferenced by call to `sqlite3VdbeAddOp2()` at line 63567, column 3.",ERROR,63567,3,returnSingleInt,63564,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 63564, 'column_number': 1, 'description': 'start of procedure returnSingleInt()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 63565, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67290, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67291, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67292, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67293, 'column_number': 5, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39905, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39907, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15091, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocZero()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15092, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15103, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRaw()'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15104, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15105, 'column_number': 8, 'description': 'Taking false branch'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15105, 'column_number': 14, 'description': 'Taking false branch'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15111, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 15112, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRaw'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15093, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15096, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 15097, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocZero'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39908, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39908, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 39918, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67295, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67300, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 67301, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 63566, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 63567, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40041, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeAddOp2()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 40042, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 40003, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeAddOp3()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 40007, 'column_number': 3, 'description': ''}]",sqlite3.c|returnSingleInt|NULL_DEREFERENCE,be20ae2610a9598e5d3108d5a8e065d9,Null Dereference,"  63567.   sqlite3VdbeAddOp2(v, OP_Integer, value, mem);
",103,,-1,0dcb437d6f7baa11998ab26a57560c5b,0
DEAD_STORE,The value written to &zMasterName (type char*) is never used.,ERROR,64888,29,sqlite3InitOne,64878,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 64888, 'column_number': 29, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3InitOne|DEAD_STORE,7c713fa044605f721c0e5d71bd4ffd37,Dead Store,"  64888.   char const *zMasterName = SCHEMA_TABLE(iDb);
",104,SCHEMA_TABLE,0,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,65002,3,sqlite3InitOne,64878,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 65002, 'column_number': 3, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  65002.   pDb->pSchema->schema_cookie = meta[0];
",105,,-1,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,65009,7,sqlite3InitOne,64878,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 65009, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  65009.   if( meta[4] ){  /* text encoding */
",106,if,0,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,65012,7,sqlite3InitOne,64878,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 65012, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  65012.       ENC(db) = (u8)meta[4];
",107,ENC,0,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,65016,11,sqlite3InitOne,64878,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 65016, 'column_number': 11, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  65016.       if( meta[4]!=ENC(db) ){
",108,if,0,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,65029,5,sqlite3InitOne,64878,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 65029, 'column_number': 5, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  65029.     size = meta[2];
",109,,-1,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,65042,3,sqlite3InitOne,64878,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 65042, 'column_number': 3, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  65042.   pDb->pSchema->file_format = meta[1];
",110,,-1,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,65057,17,sqlite3InitOne,64878,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 65057, 'column_number': 17, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  65057.   if( iDb==0 && meta[1]>=4 ){
",111,if,0,,0
UNINITIALIZED_VALUE,The value read from dest.iMem was never initialized.,ERROR,67755,3,multiSelect,67430,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 67755, 'column_number': 3, 'description': ''}]",sqlite3.c|multiSelect|UNINITIALIZED_VALUE,3bff1bda0489cd9549d6a5271172e962,Uninitialized Value,"  67755.   pDest->iMem = dest.iMem;
",112,,-1,,0
UNINITIALIZED_VALUE,The value read from dest.nMem was never initialized.,ERROR,67756,3,multiSelect,67430,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 67756, 'column_number': 3, 'description': ''}]",sqlite3.c|multiSelect|UNINITIALIZED_VALUE,a40a1de47e5b0dc151259d2836b73323,Uninitialized Value,"  67756.   pDest->nMem = dest.nMem;
",113,,-1,,0
UNINITIALIZED_VALUE,The value read from addrOutB was never initialized.,ERROR,68253,5,multiSelectOrderBy,68006,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 68253, 'column_number': 5, 'description': ''}]",sqlite3.c|multiSelectOrderBy|UNINITIALIZED_VALUE,393f0d10821ba4ebb49bac76c20b9172,Uninitialized Value,"  68253.     sqlite3VdbeAddOp2(v, OP_Gosub, regOutB, addrOutB);
",114,,-1,,0
UNINITIALIZED_VALUE,The value read from addrOutB was never initialized.,ERROR,68299,5,multiSelectOrderBy,68006,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 68299, 'column_number': 5, 'description': ''}]",sqlite3.c|multiSelectOrderBy|UNINITIALIZED_VALUE,393f0d10821ba4ebb49bac76c20b9172,Uninitialized Value,"  68299.     sqlite3VdbeAddOp2(v, OP_Gosub, regOutB, addrOutB);
",115,,-1,,0
NULL_DEREFERENCE,"pointer `pTable` last assigned on line 70626 could be null and is dereferenced at line 70628, column 9.",ERROR,70628,9,sqlite3UnlinkAndDeleteTrigger,70620,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 70620, 'column_number': 1, 'description': 'start of procedure sqlite3UnlinkAndDeleteTrigger()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 70622, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 70623, 'column_number': 3, 'description': 'Skipping sqlite3HashInsert(): empty list of specs'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 70625, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 70626, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 70556, 'column_number': 1, 'description': 'start of procedure tableOfTrigger()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 70557, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 70558, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 18523, 'column_number': 1, 'description': 'start of procedure sqlite3HashFind()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 18525, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 18506, 'column_number': 1, 'description': 'start of procedure sqlite3HashFindElem()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 18511, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 18511, 'column_number': 16, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 18512, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 18326, 'column_number': 1, 'description': 'start of procedure hashFunction()'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 18337, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 18340, 'column_number': 5, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 18341, 'column_number': 5, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 18344, 'column_number': 1, 'description': 'return from a call to hashFunction'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 18513, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 18514, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 18301, 'column_number': 1, 'description': 'start of procedure binHash()'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 18302, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 18303, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 18304, 'column_number': 10, 'description': 'Loop condition is false. Leaving loop'}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 18307, 'column_number': 3, 'description': ''}, {'level': 4, 'filename': 'sqlite3.c', 'line_number': 18308, 'column_number': 1, 'description': 'return from a call to binHash'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 18515, 'column_number': 3, 'description': 'Skipping findElementGivenHash(): empty list of specs'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 18516, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 18517, 'column_number': 1, 'description': 'return from a call to sqlite3HashFindElem'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 18526, 'column_number': 10, 'description': 'Condition is false'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 18526, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 18527, 'column_number': 1, 'description': 'return from a call to sqlite3HashFind'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 70558, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 70559, 'column_number': 1, 'description': 'return from a call to tableOfTrigger'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 70627, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 70628, 'column_number': 9, 'description': ''}]",sqlite3.c|sqlite3UnlinkAndDeleteTrigger|NULL_DEREFERENCE,5855a929ab74f3a689704b4d409c6301,Null Dereference,"  70628.     if( pTable->pTrigger == pTrigger ){
",116,if,0,c5406e0f3c9757391270c67db72d3b2a,0
UNINITIALIZED_VALUE,The value read from iBeginAfterTrigger was never initialized.,ERROR,71461,5,sqlite3Update,71002,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71461, 'column_number': 5, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,e825e2fc0fe669a3dc7f0501262483a4,Uninitialized Value,"  71461.     sqlite3VdbeAddOp2(v, OP_Goto, 0, iBeginAfterTrigger);
",117,,-1,,0
UNINITIALIZED_VALUE,The value read from iBeginBeforeTrigger was never initialized.,ERROR,71389,5,sqlite3Update,71002,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71389, 'column_number': 5, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,71932a28cf738f858b31c882f1e2299b,Uninitialized Value,"  71389.     sqlite3VdbeAddOp2(v, OP_Goto, 0, iBeginBeforeTrigger);
",118,,-1,,0
UNINITIALIZED_VALUE,The value read from iEndAfterTrigger was never initialized.,ERROR,71462,5,sqlite3Update,71002,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71462, 'column_number': 5, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,3a9345d308cd361008d6bd22c5ad930a,Uninitialized Value,"  71462.     sqlite3VdbeJumpHere(v, iEndAfterTrigger);
",119,VdbeJumpHere,0,,0
UNINITIALIZED_VALUE,The value read from iEndBeforeTrigger was never initialized.,ERROR,71390,5,sqlite3Update,71002,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71390, 'column_number': 5, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,d4d2ff1f43f231ca65e2377c60ac6b65,Uninitialized Value,"  71390.     sqlite3VdbeJumpHere(v, iEndBeforeTrigger);
",120,VdbeJumpHere,0,,0
UNINITIALIZED_VALUE,The value read from pArg was never initialized.,ERROR,72701,3,sqlite3VtabOverloadFunction,72648,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 72701, 'column_number': 3, 'description': ''}]",sqlite3.c|sqlite3VtabOverloadFunction|UNINITIALIZED_VALUE,c3d7cf604593d99a73f67117f8731fe1,Uninitialized Value,"  72701.   pNew->pUserData = pArg;
",121,,-1,,0
UNINITIALIZED_VALUE,The value read from xFunc was never initialized.,ERROR,72700,3,sqlite3VtabOverloadFunction,72648,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 72700, 'column_number': 3, 'description': ''}]",sqlite3.c|sqlite3VtabOverloadFunction|UNINITIALIZED_VALUE,7e5bce88a572164fc2c94b9349223b4d,Uninitialized Value,"  72700.   pNew->xFunc = xFunc;
",122,,-1,,0
DEAD_STORE,The value written to &iReg (type int) is never used.,ERROR,74508,5,codeEqualityTerm,74497,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 74508, 'column_number': 5, 'description': 'Write of unused value'}]",sqlite3.c|codeEqualityTerm|DEAD_STORE,7ac41269e9f6f6c5318687ef46b87260,Dead Store,"  74508.     iReg = iTarget = sqlite3GetTempReg(pParse);
",123,GetTempReg,0,,0
DEAD_STORE,The value written to &iCur (type int) is never used.,ERROR,75044,5,sqlite3WhereBegin,74740,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 75044, 'column_number': 5, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3WhereBegin|DEAD_STORE,205cc23a0529844cf6bfb1ae3c49a531,Dead Store,"  75044.     int iCur = pTabItem->iCursor;  /* The VDBE cursor for the table */
",124,,-1,,0
DEAD_STORE,The value written to &pLevel (type WhereLevel*) is never used.,ERROR,74855,3,sqlite3WhereBegin,74740,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 74855, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3WhereBegin|DEAD_STORE,f0fa1a697bcea4af965bd897611cbf36,Dead Store,"  74855.   pLevel = pWInfo->a;
",125,,-1,,0
DEAD_STORE,The value written to &pOrderBy (type ExprList*) is never used.,ERROR,74771,5,sqlite3WhereBegin,74740,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 74771, 'column_number': 5, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3WhereBegin|DEAD_STORE,2a2d6e1eb468250342dd3c903c59e525,Dead Store,"  74771.     pOrderBy = *ppOrderBy;
",126,,-1,,0
