bug_type,qualifier,severity,line,column,procedure,procedure_start_line,file,bug_trace,key,hash,bug_type_hum,error_code_line,sequence,API_name,is_pythonCAPI,node_key,is_sqlCAPI
NULL_DEREFERENCE,"pointer `v` last assigned on line 145034 could be null and is dereferenced by call to `sqlite3VdbeCurrentAddr()` at line 145036, column 49.",ERROR,145036,49,windowReturnRows,145024,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 145024, 'column_number': 1, 'description': 'start of procedure windowReturnRows()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145034, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125210, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125211, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125214, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125215, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125219, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75562, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75563, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75565, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26713, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRawNN()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26716, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26717, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26718, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26719, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26734, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26735, 'column_number': 5, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26746, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRawNN'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75566, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75566, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75584, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125219, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125220, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145035, 'column_number': 3, 'description': 'Skipping windowAggFinal(): empty list of specs'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145036, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 76274, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCurrentAddr()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 76275, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 76276, 'column_number': 3, 'description': ''}]",sqlite3.c|windowReturnRows|NULL_DEREFERENCE,c9d844efd19a9689b635901f2014264c,Null Dereference,"  145036.   addr = sqlite3VdbeAddOp3(v, OP_IfPos, regCtr, sqlite3VdbeCurrentAddr(v)+2 ,1);
",124,VdbeCurrentAddr,0,df529140f80212820a65d0e6d21a5230,0
NULL_DEREFERENCE,"pointer `v` last assigned on line 145055 could be null and is dereferenced by call to `sqlite3VdbeAddOp2()` at line 145061, column 5.",ERROR,145061,5,windowInitAccum,145054,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 145054, 'column_number': 1, 'description': 'start of procedure windowInitAccum()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145055, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125210, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125211, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125214, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125215, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125219, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75562, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75563, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75565, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26713, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRawNN()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26716, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26717, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26718, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26719, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26734, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26735, 'column_number': 5, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26746, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRawNN'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75566, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75566, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75584, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125219, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125220, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145057, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145059, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145059, 'column_number': 19, 'description': 'Loop condition is true. Entering loop body'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145060, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145061, 'column_number': 5, 'description': ''}]",sqlite3.c|windowInitAccum|NULL_DEREFERENCE,40c7341c2f8eafbc26100a8b8b1f0be9,Null Dereference,"  145061.     sqlite3VdbeAddOp2(v, OP_Null, 0, pWin->regAccum);
",125,,-1,5b24479ae4a1aaba6ccd9f9eaf234ec2,0
NULL_DEREFERENCE,"pointer `v` last assigned on line 145210 could be null and is dereferenced by call to `sqlite3VdbeMakeLabel()` at line 145240, column 18.",ERROR,145240,18,windowCodeRowExprStep,145202,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 145202, 'column_number': 1, 'description': 'start of procedure windowCodeRowExprStep()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145209, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145210, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125210, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125211, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125214, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125215, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125219, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75562, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75563, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75565, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26713, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRawNN()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26716, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26717, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26718, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26719, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26734, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26735, 'column_number': 5, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26746, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRawNN'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75566, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75566, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75584, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125219, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125220, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145217, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145218, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145223, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145224, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145225, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145227, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145232, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145239, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145240, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 75945, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeMakeLabel()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 75946, 'column_number': 3, 'description': ''}]",sqlite3.c|windowCodeRowExprStep|NULL_DEREFERENCE,66bbf2fad6d38cb41f18cc790c33c692,Null Dereference,"  145240.   lblFlushPart = sqlite3VdbeMakeLabel(v);
",126,VdbeMakeLabel,0,694cd74dad4aeb659f92fde1e43afbd9,0
NULL_DEREFERENCE,"pointer `v` last assigned on line 145490 could be null and is dereferenced by call to `sqlite3VdbeMakeLabel()` at line 145516, column 14.",ERROR,145516,14,windowCodeCacheStep,145482,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 145482, 'column_number': 1, 'description': 'start of procedure windowCodeCacheStep()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145489, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145490, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125210, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125211, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125214, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125215, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125219, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75562, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75563, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75565, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26713, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRawNN()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26716, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26717, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26718, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26719, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26734, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26735, 'column_number': 5, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26746, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRawNN'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75566, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75566, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75584, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125219, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125220, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145493, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145494, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145495, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145495, 'column_number': 15, 'description': 'Condition is true'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145507, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145507, 'column_number': 18, 'description': 'Condition is true'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145507, 'column_number': 37, 'description': 'Condition is true'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145508, 'column_number': 14, 'description': 'Condition is false'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145507, 'column_number': 18, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145510, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145516, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 75945, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeMakeLabel()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 75946, 'column_number': 3, 'description': ''}]",sqlite3.c|windowCodeCacheStep|NULL_DEREFERENCE,1d9cf062df684f73554c1c91c4980a6c,Null Dereference,"  145516.   lblEmpty = sqlite3VdbeMakeLabel(v);
",127,VdbeMakeLabel,0,53b45c07b99ecd4847f9f9d012d1af35,0
NULL_DEREFERENCE,"pointer `v` last assigned on line 145638 could be null and is dereferenced by call to `sqlite3VdbeAddOp3()` at line 145668, column 5.",ERROR,145668,5,windowCodeDefaultStep,145630,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 145630, 'column_number': 1, 'description': 'start of procedure windowCodeDefaultStep()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145637, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145638, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125210, 'column_number': 1, 'description': 'start of procedure sqlite3GetVdbe()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125211, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125214, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125215, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125219, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75562, 'column_number': 1, 'description': 'start of procedure sqlite3VdbeCreate()'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75563, 'column_number': 3, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75565, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26713, 'column_number': 1, 'description': 'start of procedure sqlite3DbMallocRawNN()'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26716, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26717, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26718, 'column_number': 3, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26719, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26734, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26735, 'column_number': 5, 'description': ''}, {'level': 3, 'filename': 'sqlite3.c', 'line_number': 26746, 'column_number': 1, 'description': 'return from a call to sqlite3DbMallocRawNN'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75566, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75566, 'column_number': 14, 'description': ''}, {'level': 2, 'filename': 'sqlite3.c', 'line_number': 75584, 'column_number': 1, 'description': 'return from a call to sqlite3VdbeCreate'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125219, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 125220, 'column_number': 1, 'description': 'return from a call to sqlite3GetVdbe'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145640, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145641, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145642, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145643, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145644, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145646, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145647, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145649, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145653, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145659, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145663, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145667, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145667, 'column_number': 12, 'description': 'Loop condition is true. Entering loop body'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 145668, 'column_number': 5, 'description': ''}]",sqlite3.c|windowCodeDefaultStep|NULL_DEREFERENCE,28cb0bb22ced96e2b6a6198c31286ae1,Null Dereference,"  145668.     sqlite3VdbeAddOp3(v, OP_Column, iSubCsr, k, reg+k);
",128,,-1,6d756f17fe0e727f62933ad9c48c76f4,0
DEAD_STORE,The value written to &iOut (type int) is never used.,ERROR,154564,11,sqlite3ParseUri,154439,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 154564, 'column_number': 11, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3ParseUri|DEAD_STORE,397c3ba6dd339eb961a48456f31ef672,Dead Store,"  151624.   pVal = sqlite3ValueNew(0);
",129,ValueNew,0,,0
DEAD_STORE,The value written to &z (type char*) is never used.,ERROR,158126,7,fts3QuoteId,158112,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 158126, 'column_number': 7, 'description': 'Write of unused value'}]",sqlite3.c|fts3QuoteId|DEAD_STORE,edf9d73048d15b03fd93e4ba1bc4b609,Dead Store,"  154564.     zFile[iOut++] = '\0';
",130,,-1,,0
DEAD_STORE,The value written to &iIdx (type int) is never used.,ERROR,158960,51,fts3BestIndexMethod,158860,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 158960, 'column_number': 51, 'description': 'Write of unused value'}]",sqlite3.c|fts3BestIndexMethod|DEAD_STORE,f031fb380d29f577ec94a140b5fc530d,Dead Store,"  155070.   pVal = sqlite3ValueNew(0);
",131,ValueNew,0,,0
DEAD_STORE,The value written to &iIdx (type int) is never used.,ERROR,160539,54,fts3FilterMethod,160508,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 160539, 'column_number': 54, 'description': 'Write of unused value'}]",sqlite3.c|fts3FilterMethod|DEAD_STORE,988f29a7499c6e8f4712e53ea0cdd036,Dead Store,"  158126.     *(z++) = '\0';
",132,,-1,,0
DEAD_STORE,The value written to &iNext (type int) is never used.,ERROR,163483,50,fts3auxBestIndexMethod,163423,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 163483, 'column_number': 50, 'description': 'Write of unused value'}]",sqlite3.c|fts3auxBestIndexMethod|DEAD_STORE,cf5a58dca7209be4f8503afca520fe8c,Dead Store,"  158960.     pInfo->aConstraintUsage[iDocidLe].argvIndex = iIdx++;
",133,,-1,,0
DEAD_STORE,The value written to &iNext (type int) is never used.,ERROR,163675,15,fts3auxFilterMethod,163635,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 163675, 'column_number': 15, 'description': 'Write of unused value'}]",sqlite3.c|fts3auxFilterMethod|DEAD_STORE,74306179eba82ae349bfeca498626461,Dead Store,"  160539.   if( idxNum & FTS3_HAVE_DOCID_LE ) pDocidLe = apVal[iIdx++];
",134,if,0,,0
DEAD_STORE,The value written to &z (type char const *) is never used.,ERROR,166343,3,sqlite3Fts3InitTokenizer,166336,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 166343, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3Fts3InitTokenizer|DEAD_STORE,8f1790288d46261fe297d16a52c4bc36,Dead Store,"  163483.     pInfo->aConstraintUsage[iLangid].argvIndex = iNext++;
",135,,-1,,0
NULL_DEREFERENCE,"pointer `pNode` last assigned on line 179670 could be null and is dereferenced by call to `nodeGetRowid()` at line 179672, column 15.",ERROR,179672,15,rtreeRowid,179666,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 179666, 'column_number': 1, 'description': 'start of procedure rtreeRowid()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 179667, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 179668, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 179405, 'column_number': 1, 'description': 'start of procedure rtreeSearchPointFirst()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 179406, 'column_number': 10, 'description': 'Condition is true'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 179406, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 179407, 'column_number': 1, 'description': 'return from a call to rtreeSearchPointFirst'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 179669, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 179670, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 179412, 'column_number': 1, 'description': 'start of procedure rtreeNodeOfFirstSearchPoint()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 179414, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 179415, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 179416, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 179417, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 179418, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 179419, 'column_number': 10, 'description': 'Condition is true'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 179420, 'column_number': 5, 'description': 'Skipping nodeAcquire(): empty list of specs'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 179422, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 179423, 'column_number': 1, 'description': 'return from a call to rtreeNodeOfFirstSearchPoint'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 179671, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 179671, 'column_number': 24, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 179672, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 178915, 'column_number': 1, 'description': 'start of procedure nodeGetRowid()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 178920, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 178921, 'column_number': 3, 'description': ''}]",sqlite3.c|rtreeRowid|NULL_DEREFERENCE,c91b82ddf62ea2238fe0a17696cd6be7,Null Dereference,"  163675.     iLangid = iNext++;
",136,,-1,b7eaaafc3875f3a827e78578bd44d923,0
