bug_type,qualifier,severity,line,column,procedure,procedure_start_line,file,bug_trace,key,hash,bug_type_hum,error_code_line,sequence,API_name,is_pythonCAPI,node_key,is_sqlCAPI
NULL_DEREFERENCE,"pointer `pExpr` last assigned on line 103238 could be null and is dereferenced at line 103242, column 10.",ERROR,103242,10,sqlite3ExprTruthValue,103237,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 103237, 'column_number': 1, 'description': 'start of procedure sqlite3ExprTruthValue()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 103238, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101345, 'column_number': 1, 'description': 'start of procedure sqlite3ExprSkipCollate()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101346, 'column_number': 10, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101346, 'column_number': 19, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101347, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101348, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101346, 'column_number': 10, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101346, 'column_number': 19, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101347, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101348, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101346, 'column_number': 10, 'description': 'Loop condition is false. Leaving loop'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101350, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101351, 'column_number': 1, 'description': 'return from a call to sqlite3ExprSkipCollate'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 103239, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 103240, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 103242, 'column_number': 10, 'description': ''}]",sqlite3.c|sqlite3ExprTruthValue|NULL_DEREFERENCE,e120d7cbfa8482e2db504547b4010783,Null Dereference,"  103242.   return pExpr->u.zToken[4]==0;
",90,,-1,c5406e0f3c9757391270c67db72d3b2a,0
UNINITIALIZED_VALUE,The value read from aCreateTbl[_] was never initialized.,ERROR,109844,5,openStatTable,109763,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 109844, 'column_number': 5, 'description': ''}]",sqlite3.c|openStatTable|UNINITIALIZED_VALUE,1807b895c34cedb6407fbc8b5f0f22c4,Uninitialized Value,"  109844.     sqlite3VdbeChangeP5(v, aCreateTbl[i]);
",91,,-1,,0
UNINITIALIZED_VALUE,The value read from aRoot[_] was never initialized.,ERROR,109843,5,openStatTable,109763,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 109843, 'column_number': 5, 'description': ''}]",sqlite3.c|openStatTable|UNINITIALIZED_VALUE,b37898d42f9732d8ddbb3f7f7144e7a9,Uninitialized Value,"  109843.     sqlite3VdbeAddOp4Int(v, OP_OpenWrite, iStatCur+i, (int)aRoot[i], iDb, 3);
",92,Int,0,,0
DEAD_STORE,The value written to &db (type sqlite3*) is never used.,ERROR,110007,3,statInit,109997,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 110007, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|statInit|DEAD_STORE,24e73f7558147ab3d1b3759289657266,Dead Store,"  110007.   sqlite3 *db = sqlite3_context_db_handle(context);   /* Database connection */
",93,sqlite3_context_db_handle,0,,1
DEAD_STORE,The value written to &jZeroRows (type int) is never used.,ERROR,110593,3,analyzeOneTable,110579,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 110593, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|analyzeOneTable|DEAD_STORE,dad7b04d7c97f00aa9f530e4db39d04d,Dead Store,"  110593.   int jZeroRows = -1;          /* Jump from here if number of rows is zero */
",94,,-1,,0
NULL_DEREFERENCE,"pointer `pCExpr` last assigned on line 114110 could be null and is dereferenced by call to `sqlite3StringToId()` at line 114112, column 7.",ERROR,114112,7,sqlite3AddPrimaryKey,114084,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 114084, 'column_number': 1, 'description': 'start of procedure sqlite3AddPrimaryKey()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 114091, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 114092, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 114093, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 114095, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 114096, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 114101, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 114102, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 114108, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 114109, 'column_number': 9, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 114109, 'column_number': 14, 'description': 'Loop condition is true. Entering loop body'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 114110, 'column_number': 7, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101345, 'column_number': 1, 'description': 'start of procedure sqlite3ExprSkipCollate()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101346, 'column_number': 10, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101346, 'column_number': 19, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101347, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101348, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101346, 'column_number': 10, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101346, 'column_number': 19, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101347, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101348, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101346, 'column_number': 10, 'description': 'Loop condition is false. Leaving loop'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101350, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101351, 'column_number': 1, 'description': 'return from a call to sqlite3ExprSkipCollate'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 114111, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 114112, 'column_number': 7, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 114043, 'column_number': 1, 'description': 'start of procedure sqlite3StringToId()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 114044, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3AddPrimaryKey|NULL_DEREFERENCE,c8b7eda56a80c1a0aaa68be9fddff484,Null Dereference,"  114112.       sqlite3StringToId(pCExpr);
",95,StringToId,0,b8d10901cb018acf5e0dae1325ce7b4d,0
DEAD_STORE,The value written to &ppFrom (type Index**) is never used.,ERROR,116621,5,sqlite3CreateIndex,116061,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 116621, 'column_number': 5, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3CreateIndex|DEAD_STORE,0eb7ee16d372ca5f0131be7ca60bdcb1,Dead Store,"  116621.     Index **ppFrom = &pTab->pIndex;
",96,,-1,,0
DEAD_STORE,The value written to &nPk (type short) is never used.,ERROR,118607,3,sqlite3DeleteFrom,118580,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 118607, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3DeleteFrom|DEAD_STORE,245e9e83a9dd3fe9b0e528d2bc915aab,Dead Store,"  118607.   i16 nPk = 1;           /* Number of columns in the PRIMARY KEY */
",97,,-1,,0
NULL_DEREFERENCE,"pointer `pPk` last assigned on line 124690 could be null and is dereferenced at line 124691, column 16.",ERROR,124691,16,sqlite3GenerateConstraintChecks,124634,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 124634, 'column_number': 1, 'description': 'start of procedure sqlite3GenerateConstraintChecks()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124651, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124657, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124659, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124661, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124662, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124663, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124664, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124665, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124669, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124670, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124672, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124675, 'column_number': 14, 'description': 'Condition is true'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124676, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124677, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124678, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124679, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124680, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124686, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124690, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 113376, 'column_number': 1, 'description': 'start of procedure sqlite3PrimaryKeyIndex()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 113378, 'column_number': 7, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 113378, 'column_number': 23, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 113378, 'column_number': 29, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 113378, 'column_number': 51, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 113378, 'column_number': 23, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 113378, 'column_number': 29, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 113378, 'column_number': 51, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 113378, 'column_number': 23, 'description': 'Loop condition is false. Leaving loop'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 113379, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 113380, 'column_number': 1, 'description': 'return from a call to sqlite3PrimaryKeyIndex'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 124691, 'column_number': 5, 'description': ''}]",sqlite3.c|sqlite3GenerateConstraintChecks|NULL_DEREFERENCE,7b7fda660911e474c62bd79c4d205ed9,Null Dereference,"  124691.     nPkField = pPk->nKeyCol;
",98,,-1,ffe4c02bd336476cc148053588464c41,0
DEAD_STORE,The value written to &x (type int) is never used.,ERROR,129908,11,sqlite3Pragma,128833,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 129908, 'column_number': 11, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3Pragma|DEAD_STORE,5009033b27e7ba39c1bfab83711cd212,Dead Store,"  129908.           x = sqlite3FkLocateIndex(pParse, pParent, pFK, &pIdx, &aiCols);
",99,FkLocateIndex,0,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,131335,3,sqlite3InitOne,131241,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 131335, 'column_number': 3, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  131335.   pDb->pSchema->schema_cookie = meta[BTREE_SCHEMA_VERSION-1];
",100,,-1,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,131342,7,sqlite3InitOne,131241,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 131342, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  131342.   if( meta[BTREE_TEXT_ENCODING-1] ){  /* text encoding */
",101,if,0,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,131347,7,sqlite3InitOne,131241,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 131347, 'column_number': 7, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  131347.       encoding = (u8)meta[BTREE_TEXT_ENCODING-1] & 3;
",102,,-1,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,131355,11,sqlite3InitOne,131241,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 131355, 'column_number': 11, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  131355.       if( (meta[BTREE_TEXT_ENCODING-1] & 3)!=ENC(db) ){
",103,if,0,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,131367,12,sqlite3InitOne,131241,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 131367, 'column_number': 12, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  131367.     size = sqlite3AbsInt32(meta[BTREE_DEFAULT_CACHE_SIZE-1]);
",104,,-1,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,131382,3,sqlite3InitOne,131241,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 131382, 'column_number': 3, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  131382.   pDb->pSchema->file_format = (u8)meta[BTREE_FILE_FORMAT-1];
",105,,-1,,0
UNINITIALIZED_VALUE,The value read from meta[_] was never initialized.,ERROR,131397,17,sqlite3InitOne,131241,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 131397, 'column_number': 17, 'description': ''}]",sqlite3.c|sqlite3InitOne|UNINITIALIZED_VALUE,52902d28a74434608954f2fbcf53b7c0,Uninitialized Value,"  131397.   if( iDb==0 && meta[BTREE_FILE_FORMAT-1]>=4 ){
",106,if,0,,0
NULL_DEREFERENCE,"pointer `pColExpr` last assigned on line 134157 could be null and is dereferenced at line 134162, column 11.",ERROR,134162,11,sqlite3ColumnsFromExprList,134121,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 134121, 'column_number': 1, 'description': 'start of procedure sqlite3ColumnsFromExprList()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134127, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134137, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 33412, 'column_number': 1, 'description': 'start of procedure sqlite3HashInit()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 33413, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 33414, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 33415, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 33416, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 33417, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 33418, 'column_number': 1, 'description': 'return from a call to sqlite3HashInit'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134138, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134139, 'column_number': 5, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134140, 'column_number': 5, 'description': 'Skipping sqlite3DbMallocZero(): empty list of specs'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134142, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134147, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134148, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134149, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134151, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134151, 'column_number': 23, 'description': 'Loop condition is true. Entering loop body'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134151, 'column_number': 34, 'description': 'Loop condition is true. Entering loop body'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134154, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134157, 'column_number': 7, 'description': 'Skipping sqlite3ExprSkipCollateAndLikely(): empty list of specs'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134158, 'column_number': 14, 'description': 'Loop condition is false. Leaving loop'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 134162, 'column_number': 11, 'description': ''}]",sqlite3.c|sqlite3ColumnsFromExprList|NULL_DEREFERENCE,f3b51157200d139b5dff6f9c91a3b32a,Null Dereference,"  134162.       if( pColExpr->op==TK_COLUMN && (pTab = pColExpr->y.pTab)!=0 ){
",107,if,0,0beb3620ac67eab932783aabacdb7d8b,0
DEAD_STORE,The value written to &eDest (type int) is never used.,ERROR,134510,3,generateWithRecursiveQuery,134494,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 134510, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|generateWithRecursiveQuery|DEAD_STORE,73b2224fb9a2ca6fb7b7a7f0ae6b02ed,Dead Store,"  134510.   int eDest = SRT_Fifo;         /* How to write to Queue */
",108,,-1,,0
DEAD_STORE,The value written to &pFirstRec (type Select*) is never used.,ERROR,134586,3,generateWithRecursiveQuery,134494,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 134586, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|generateWithRecursiveQuery|DEAD_STORE,d2234e6c2e2b1ee5c5a425ae51c50119,Dead Store,"  134586.   pFirstRec = p;
",109,,-1,,0
DEAD_STORE,The value written to &pSetup (type Select*) is never used.,ERROR,134502,3,generateWithRecursiveQuery,134494,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 134502, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|generateWithRecursiveQuery|DEAD_STORE,fe9d6bb87c8ff8dcf861799ff344636c,Dead Store,"  134502.   Select *pSetup = p->pPrior;   /* The setup query */
",110,,-1,,0
DEAD_STORE,The value written to &pTab (type Table*) is never used.,ERROR,137519,7,selectExpander,137457,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 137519, 'column_number': 7, 'description': 'Write of unused value'}]",sqlite3.c|selectExpander|DEAD_STORE,a2bdbba4516c05c2e8e1e55d28c21467,Dead Store,"  137519.       pTab = pFrom->pTab;
",111,,-1,,0
DEAD_STORE,The value written to &rc (type int) is never used.,ERROR,138302,3,sqlite3Select,138287,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 138302, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3Select|DEAD_STORE,18c417d164faf5fdd6429179b0d84658,Dead Store,"  138302.   int rc = 1;            /* Value to return from this function */
",112,,-1,,0
DEAD_STORE,The value written to &v (type Vdbe*) is never used.,ERROR,138311,3,sqlite3Select,138287,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 138311, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3Select|DEAD_STORE,44614c2f3ef0046fceb7a747057048a3,Dead Store,"  138311.   v = sqlite3GetVdbe(pParse);
",113,GetVdbe,0,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,141881,13,sqlite3Update,141372,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 141881, 'column_number': 13, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  141881.         if( aiCurOnePass[0]>=0 ) aToOpen[aiCurOnePass[0]-iBaseCur] = 0;
",114,if,0,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,141882,13,sqlite3Update,141372,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 141882, 'column_number': 13, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  141882.         if( aiCurOnePass[1]>=0 ) aToOpen[aiCurOnePass[1]-iBaseCur] = 0;
",115,if,0,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,141885,45,sqlite3Update,141372,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 141885, 'column_number': 45, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  141885.       if( eOnePass==ONEPASS_MULTI && (nIdx-(aiCurOnePass[1]>=0))>0 ){
",116,if,0,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,141897,11,sqlite3Update,141372,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 141897, 'column_number': 11, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  141897.       if( aiCurOnePass[0]!=iDataCur
",117,,-1,,0
UNINITIALIZED_VALUE,The value read from aiCurOnePass[_] was never initialized.,ERROR,141898,11,sqlite3Update,141372,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 141898, 'column_number': 11, 'description': ''}]",sqlite3.c|sqlite3Update|UNINITIALIZED_VALUE,5ec957cc269f538bf7c525e8dc0b7a2e,Uninitialized Value,"  141898.        && aiCurOnePass[1]!=iDataCur
",118,,-1,,0
