bug_type,qualifier,severity,line,column,procedure,procedure_start_line,file,bug_trace,key,hash,bug_type_hum,error_code_line,sequence,API_name,is_pythonCAPI,node_key,is_sqlCAPI
NULL_DEREFERENCE,"pointer `pNew` last assigned on line 141941 could be null and is dereferenced at line 141943, column 26.",ERROR,141943,26,removeUnindexableInClauseTerms,141933,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 141933, 'column_number': 1, 'description': 'start of procedure removeUnindexableInClauseTerms()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 141939, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 141941, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101167, 'column_number': 1, 'description': 'start of procedure sqlite3ExprDup()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101168, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101169, 'column_number': 10, 'description': 'Condition is false'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101169, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 101170, 'column_number': 1, 'description': 'return from a call to sqlite3ExprDup'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 141942, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 141943, 'column_number': 5, 'description': ''}]",sqlite3.c|removeUnindexableInClauseTerms|NULL_DEREFERENCE,7f0ab4aa9b47276e089c72e18631afe3,Null Dereference,"  141943.     ExprList *pOrigRhs = pNew->x.pSelect->pEList;  /* Original unmodified RHS */
",111,,-1,aa0195461b770e57162691d89d94dbef,0
DEAD_STORE,The value written to &j (type int) is never used.,ERROR,143013,65,sqlite3WhereCodeOneLoopStart,142796,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 143013, 'column_number': 65, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3WhereCodeOneLoopStart|DEAD_STORE,f4eb72f1acdaa7774abb5712db8dc4d9,Dead Store,"  143013.     if( pLoop->wsFlags & WHERE_TOP_LIMIT ) pEnd = pLoop->aLTerm[j++];
",112,if,0,,0
DEAD_STORE,The value written to &j (type int) is never used.,ERROR,143192,33,sqlite3WhereCodeOneLoopStart,142796,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 143192, 'column_number': 33, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3WhereCodeOneLoopStart|DEAD_STORE,f4eb72f1acdaa7774abb5712db8dc4d9,Dead Store,"  143192.       pRangeEnd = pLoop->aLTerm[j++];
",113,,-1,,0
NULL_DEREFERENCE,"pointer `pRight` last assigned on line 144197 could be null and is dereferenced at line 144198, column 8.",ERROR,144198,8,isLikeOrGlob,144170,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 144170, 'column_number': 1, 'description': 'start of procedure isLikeOrGlob()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 144177, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 144183, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 144184, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 144188, 'column_number': 8, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118915, 'column_number': 1, 'description': 'start of procedure sqlite3IsLikeFunction()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118918, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118918, 'column_number': 34, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118921, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118922, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118923, 'column_number': 3, 'description': 'Skipping sqlite3FindFunction(): empty list of specs'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118925, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118927, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118927, 'column_number': 25, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118935, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118936, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118937, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118938, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118940, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118943, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118945, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118946, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118947, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118947, 'column_number': 26, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118948, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118949, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118950, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118953, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118953, 'column_number': 16, 'description': 'Condition is false'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118954, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 118955, 'column_number': 1, 'description': 'return from a call to sqlite3IsLikeFunction'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 144188, 'column_number': 8, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 144194, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 144195, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 144197, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99830, 'column_number': 1, 'description': 'start of procedure sqlite3ExprSkipCollate()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99831, 'column_number': 10, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99831, 'column_number': 19, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99832, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99833, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99831, 'column_number': 10, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99831, 'column_number': 19, 'description': 'Loop condition is true. Entering loop body'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99832, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99833, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99831, 'column_number': 10, 'description': 'Loop condition is false. Leaving loop'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99835, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 99836, 'column_number': 1, 'description': 'return from a call to sqlite3ExprSkipCollate'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 144198, 'column_number': 3, 'description': ''}]",sqlite3.c|isLikeOrGlob|NULL_DEREFERENCE,8da3fc189b38b0db667e6117a19ef964,Null Dereference,"  144198.   op = pRight->op;
",114,,-1,28c4706b1065c80c79ee7af2f08d18be,0
DEAD_STORE,The value written to &p (type char*) is never used.,ERROR,165273,5,sqlite3_create_filename,165247,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 165273, 'column_number': 5, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3_create_filename|DEAD_STORE,436e3ff210ad087bf4c5bb1171db8587,Dead Store,"  165273.   *(p++) = 0;
",115,,-1,,0
DEAD_STORE,The value written to &z (type char*) is never used.,ERROR,167734,7,fts3QuoteId,167720,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 167734, 'column_number': 7, 'description': 'Write of unused value'}]",sqlite3.c|fts3QuoteId|DEAD_STORE,edf9d73048d15b03fd93e4ba1bc4b609,Dead Store,"  167734.     *(z++) = '\0';
",116,,-1,,0
DEAD_STORE,The value written to &iIdx (type int) is never used.,ERROR,168590,51,fts3BestIndexMethod,168486,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 168590, 'column_number': 51, 'description': 'Write of unused value'}]",sqlite3.c|fts3BestIndexMethod|DEAD_STORE,f031fb380d29f577ec94a140b5fc530d,Dead Store,"  168590.     pInfo->aConstraintUsage[iDocidLe].argvIndex = iIdx++;
",117,,-1,,0
DEAD_STORE,The value written to &iIdx (type int) is never used.,ERROR,170208,54,fts3FilterMethod,170173,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 170208, 'column_number': 54, 'description': 'Write of unused value'}]",sqlite3.c|fts3FilterMethod|DEAD_STORE,988f29a7499c6e8f4712e53ea0cdd036,Dead Store,"  170208.   if( idxNum & FTS3_HAVE_DOCID_LE ) pDocidLe = apVal[iIdx++];
",118,if,0,,0
DEAD_STORE,The value written to &iNext (type int) is never used.,ERROR,173186,50,fts3auxBestIndexMethod,173126,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 173186, 'column_number': 50, 'description': 'Write of unused value'}]",sqlite3.c|fts3auxBestIndexMethod|DEAD_STORE,cf5a58dca7209be4f8503afca520fe8c,Dead Store,"  173186.     pInfo->aConstraintUsage[iLangid].argvIndex = iNext++;
",119,,-1,,0
DEAD_STORE,The value written to &iNext (type int) is never used.,ERROR,173378,15,fts3auxFilterMethod,173338,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 173378, 'column_number': 15, 'description': 'Write of unused value'}]",sqlite3.c|fts3auxFilterMethod|DEAD_STORE,74306179eba82ae349bfeca498626461,Dead Store,"  173378.     iLangid = iNext++;
",120,,-1,,0
DEAD_STORE,The value written to &z (type char const *) is never used.,ERROR,176045,3,sqlite3Fts3InitTokenizer,176038,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 176045, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3Fts3InitTokenizer|DEAD_STORE,8f1790288d46261fe297d16a52c4bc36,Dead Store,"  176045.   char *z = (char *)zArg;
",121,,-1,,0
NULL_DEREFERENCE,"pointer `pNode` last assigned on line 189755 could be null and is dereferenced by call to `nodeGetRowid()` at line 189757, column 15.",ERROR,189757,15,rtreeRowid,189751,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 189751, 'column_number': 1, 'description': 'start of procedure rtreeRowid()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189752, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189753, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189479, 'column_number': 1, 'description': 'start of procedure rtreeSearchPointFirst()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189480, 'column_number': 10, 'description': 'Condition is true'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189480, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189481, 'column_number': 1, 'description': 'return from a call to rtreeSearchPointFirst'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189754, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189755, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189486, 'column_number': 1, 'description': 'start of procedure rtreeNodeOfFirstSearchPoint()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189488, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189489, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189490, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189491, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189492, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189493, 'column_number': 10, 'description': 'Condition is true'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189494, 'column_number': 5, 'description': 'Skipping nodeAcquire(): empty list of specs'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189496, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189497, 'column_number': 1, 'description': 'return from a call to rtreeNodeOfFirstSearchPoint'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189756, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189756, 'column_number': 24, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189757, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 188975, 'column_number': 1, 'description': 'start of procedure nodeGetRowid()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 188980, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 188981, 'column_number': 3, 'description': ''}]",sqlite3.c|rtreeRowid|NULL_DEREFERENCE,c91b82ddf62ea2238fe0a17696cd6be7,Null Dereference,"  189757.     *pRowid = nodeGetRowid(RTREE_OF_CURSOR(pCsr), pNode, p->iCell);
",122,nodeGetRowid,0,b7eaaafc3875f3a827e78578bd44d923,0
NULL_DEREFERENCE,"pointer `pNode` last assigned on line 189771 could be null and is dereferenced by call to `nodeGetCoord()` at line 189778, column 5.",ERROR,189778,5,rtreeColumn,189765,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 189765, 'column_number': 1, 'description': 'start of procedure rtreeColumn()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189766, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189767, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189768, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189479, 'column_number': 1, 'description': 'start of procedure rtreeSearchPointFirst()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189480, 'column_number': 10, 'description': 'Condition is false'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189480, 'column_number': 41, 'description': 'Condition is true'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189480, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189481, 'column_number': 1, 'description': 'return from a call to rtreeSearchPointFirst'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189770, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189771, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189486, 'column_number': 1, 'description': 'start of procedure rtreeNodeOfFirstSearchPoint()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189488, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189489, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189490, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189491, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189492, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189493, 'column_number': 10, 'description': 'Condition is true'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189494, 'column_number': 5, 'description': 'Skipping nodeAcquire(): empty list of specs'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189496, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189497, 'column_number': 1, 'description': 'return from a call to rtreeNodeOfFirstSearchPoint'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189773, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189774, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189775, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189777, 'column_number': 13, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189778, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 188987, 'column_number': 1, 'description': 'start of procedure nodeGetCoord()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 188994, 'column_number': 3, 'description': ''}]",sqlite3.c|rtreeColumn|NULL_DEREFERENCE,82298e984016984b299685f1353c48a7,Null Dereference,"  189778.     nodeGetCoord(pRtree, pNode, p->iCell, i-1, &c);
",123,nodeGetCoord,0,c131203ca6a7f018668d32881af8fef1,0
NULL_DEREFERENCE,"pointer `pNode` last assigned on line 189771 could be null and is dereferenced by call to `nodeGetRowid()` at line 189776, column 31.",ERROR,189776,31,rtreeColumn,189765,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 189765, 'column_number': 1, 'description': 'start of procedure rtreeColumn()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189766, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189767, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189768, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189479, 'column_number': 1, 'description': 'start of procedure rtreeSearchPointFirst()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189480, 'column_number': 10, 'description': 'Condition is false'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189480, 'column_number': 41, 'description': 'Condition is true'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189480, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189481, 'column_number': 1, 'description': 'return from a call to rtreeSearchPointFirst'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189770, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189771, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189486, 'column_number': 1, 'description': 'start of procedure rtreeNodeOfFirstSearchPoint()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189488, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189489, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189490, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189491, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189492, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189493, 'column_number': 10, 'description': 'Condition is true'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189494, 'column_number': 5, 'description': 'Skipping nodeAcquire(): empty list of specs'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189496, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 189497, 'column_number': 1, 'description': 'return from a call to rtreeNodeOfFirstSearchPoint'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189773, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189774, 'column_number': 7, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189775, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 189776, 'column_number': 5, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 188975, 'column_number': 1, 'description': 'start of procedure nodeGetRowid()'}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 188980, 'column_number': 3, 'description': ''}, {'level': 1, 'filename': 'sqlite3.c', 'line_number': 188981, 'column_number': 3, 'description': ''}]",sqlite3.c|rtreeColumn|NULL_DEREFERENCE,c02c55acbb2744545bc1abd5f2faf6dd,Null Dereference,"  189776.     sqlite3_result_int64(ctx, nodeGetRowid(pRtree, pNode, p->iCell));
",124,sqlite3_result_int64,0,56e5d036b07a3293f3da44b6dfb476c6,1
DEAD_STORE,The value written to &ii (type int) is never used.,ERROR,191775,3,rtreeInit,191760,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 191775, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|rtreeInit|DEAD_STORE,e92bfb97a416eb88d7c146ea077ef3a7,Dead Store,"  191775.   int ii = 4;
",125,,-1,,0
DEAD_STORE,The value written to &i (type int) is never used.,ERROR,201408,50,statBestIndex,201365,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 201408, 'column_number': 50, 'description': 'Write of unused value'}]",sqlite3.c|statBestIndex|DEAD_STORE,d58f84fb07961e3c91d06bcb40144116,Dead Store,"  201408.     pIdxInfo->aConstraintUsage[iAgg].argvIndex = ++i;
",126,,-1,,0
DEAD_STORE,The value written to &iArg (type int) is never used.,ERROR,201879,45,statFilter,201845,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 201879, 'column_number': 45, 'description': 'Write of unused value'}]",sqlite3.c|statFilter|DEAD_STORE,52a06684da801f5e7d649f71cae60d29,Dead Store,"  201879.     pCsr->isAgg = sqlite3_value_double(argv[iArg++])!=0.0;
",127,sqlite3_value_double,0,,1
