bug_type,qualifier,severity,line,column,procedure,procedure_start_line,file,bug_trace,key,hash,bug_type_hum,error_code_line,sequence,API_name,is_pythonCAPI,node_key,is_sqlCAPI
UNINITIALIZED_VALUE,The value read from apNew[_] was never initialized.,ERROR,71392,21,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71392, 'column_number': 21, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,bdfa95ce90f460e002809f32f303bbf3,Uninitialized Value,"  71392.     MemPage *pNew = pOld = apNew[0];
",39,,-1,,0
UNINITIALIZED_VALUE,The value read from apNew[_] was never initialized.,ERROR,71403,16,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71403, 'column_number': 16, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,bdfa95ce90f460e002809f32f303bbf3,Uninitialized Value,"  71403.         pOld = iOld<nNew ? apNew[iOld] : apOld[iOld];
",40,,-1,,0
UNINITIALIZED_VALUE,The value read from apNew[_] was never initialized.,ERROR,71407,9,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71407, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,bdfa95ce90f460e002809f32f303bbf3,Uninitialized Value,"  71407.         pNew = apNew[++iNew];
",41,,-1,,0
UNINITIALIZED_VALUE,The value read from apNew[_] was never initialized.,ERROR,71437,5,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71437, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,bdfa95ce90f460e002809f32f303bbf3,Uninitialized Value,"  71437.     MemPage *pNew = apNew[i];
",42,,-1,,0
UNINITIALIZED_VALUE,The value read from apOld[_] was never initialized.,ERROR,71037,3,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71037, 'column_number': 3, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e5d9adfb96f5d3177200be3664de158e,Uninitialized Value,"  71037.   b.pRef = apOld[0];
",43,,-1,,0
UNINITIALIZED_VALUE,The value read from apOld[_] was never initialized.,ERROR,71041,5,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71041, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e5d9adfb96f5d3177200be3664de158e,Uninitialized Value,"  71041.     MemPage *pOld = apOld[i];
",44,,-1,,0
UNINITIALIZED_VALUE,The value read from apOld[_] was never initialized.,ERROR,71154,5,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71154, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e5d9adfb96f5d3177200be3664de158e,Uninitialized Value,"  71154.     MemPage *p = apOld[i];
",45,,-1,,0
UNINITIALIZED_VALUE,The value read from apOld[_] was never initialized.,ERROR,71279,14,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71279, 'column_number': 14, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e5d9adfb96f5d3177200be3664de158e,Uninitialized Value,"  71279.       pNew = apNew[i] = apOld[i];
",46,,-1,,0
UNINITIALIZED_VALUE,The value read from apOld[_] was never initialized.,ERROR,71403,16,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71403, 'column_number': 16, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e5d9adfb96f5d3177200be3664de158e,Uninitialized Value,"  71403.         pOld = iOld<nNew ? apNew[iOld] : apOld[iOld];
",47,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71185,13,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71185, 'column_number': 13, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71185.         if( cntNew[i]<b.nCell ){
",48,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71186,20,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71186, 'column_number': 20, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71186.           sz = 2 + cachedCellSize(&b, cntNew[i]);
",49,cachedCellSize,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71192,7,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71192, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71192.       cntNew[i]--;
",50,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71194,12,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71194, 'column_number': 12, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71194.     while( cntNew[i]<b.nCell ){
",51,while,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71195,16,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71195, 'column_number': 16, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71195.       sz = 2 + cachedCellSize(&b, cntNew[i]);
",52,cachedCellSize,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71198,7,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71198, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71198.       cntNew[i]++;
",53,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71208,9,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71208, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71208.     if( cntNew[i]>=b.nCell ){
",54,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71210,15,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71210, 'column_number': 15, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71210.     }else if( cntNew[i] <= (i>0 ? cntNew[i-1] : 0) ){
",55,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71210,29,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71210, 'column_number': 29, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71210.     }else if( cntNew[i] <= (i>0 ? cntNew[i-1] : 0) ){
",56,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71233,5,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71233, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71233.     r = cntNew[i-1] - 1;
",57,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71252,9,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71252, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71252.     if( cntNew[i-1] <= (i>1 ? cntNew[i-2] : 0) ){
",58,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71252,25,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71252, 'column_number': 25, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71252.     if( cntNew[i-1] <= (i>1 ? cntNew[i-2] : 0) ){
",59,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71406,11,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71406, 'column_number': 11, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71406.       if( i==cntNew[iNew] ){
",60,if,0,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71438,5,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71438, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71438.     j = cntNew[i];
",61,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71512,9,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71512, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71512.      || cntOld[iPg-1]>=cntNew[iPg-1]    /* Condition (1) is true */
",62,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71528,9,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71528, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71528.         nNewCell = cntNew[0];
",63,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71531,9,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71531, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71531.         iNew = cntNew[iPg-1] + !leafData;
",64,,-1,,0
UNINITIALIZED_VALUE,The value read from cntNew[_] was never initialized.,ERROR,71532,9,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71532, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,24fc9a21e44fb9be0e791700c9639bcf,Uninitialized Value,"  71532.         nNewCell = cntNew[iPg] - iNew;
",65,,-1,,0
UNINITIALIZED_VALUE,The value read from cntOld[_] was never initialized.,ERROR,71156,5,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71156, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e8537a479dc199bec0bf4300b6ff864a,Uninitialized Value,"  71156.     b.ixNx[k] = cntOld[i];
",66,,-1,,0
UNINITIALIZED_VALUE,The value read from cntOld[_] was never initialized.,ERROR,71163,7,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71163, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e8537a479dc199bec0bf4300b6ff864a,Uninitialized Value,"  71163.       b.ixNx[k] = cntOld[i]+1;
",67,,-1,,0
UNINITIALIZED_VALUE,The value read from cntOld[_] was never initialized.,ERROR,71170,5,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71170, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e8537a479dc199bec0bf4300b6ff864a,Uninitialized Value,"  71170.     cntNew[i] = cntOld[i];
",68,,-1,,0
UNINITIALIZED_VALUE,The value read from cntOld[_] was never initialized.,ERROR,71512,9,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71512, 'column_number': 9, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e8537a479dc199bec0bf4300b6ff864a,Uninitialized Value,"  71512.      || cntOld[iPg-1]>=cntNew[iPg-1]    /* Condition (1) is true */
",69,,-1,,0
UNINITIALIZED_VALUE,The value read from cntOld[_] was never initialized.,ERROR,71530,16,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71530, 'column_number': 16, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,e8537a479dc199bec0bf4300b6ff864a,Uninitialized Value,"  71530.         iOld = iPg<nOld ? (cntOld[iPg-1] + !leafData) : b.nCell;
",70,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,71103,7,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71103, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  71103.       u16 sz = (u16)szNew[i];
",71,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,71175,12,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71175, 'column_number': 12, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  71175.     while( szNew[i]>usableSpace ){
",72,while,0,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,71183,7,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71183, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  71183.       szNew[i] -= sz;
",73,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,71196,11,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71196, 'column_number': 11, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  71196.       if( szNew[i]+sz>usableSpace ) break;
",74,if,0,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,71197,7,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71197, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  71197.       szNew[i] += sz;
",75,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,71228,5,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71228, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  71228.     int szRight = szNew[i];  /* Size of sibling on the right */
",76,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,71229,5,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71229, 'column_number': 5, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  71229.     int szLeft = szNew[i-1]; /* Size of sibling on the left */
",77,,-1,,0
UNINITIALIZED_VALUE,The value read from szNew[_] was never initialized.,ERROR,71538,7,balance_nonroot,70856,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 71538, 'column_number': 7, 'description': ''}]",sqlite3.c|balance_nonroot|UNINITIALIZED_VALUE,d9413a9315e8ef2c76e1c8c4da82fda2,Uninitialized Value,"  71538.       apNew[iPg]->nFree = usableSpace-szNew[iPg];
",78,,-1,,0
DEAD_STORE,The value written to &nSrcPage (type int) is never used.,ERROR,74223,5,sqlite3_backup_step,74203,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 74223, 'column_number': 5, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3_backup_step|DEAD_STORE,232d3aaff619f30423997fb73a33e6b3,Dead Store,"  74223.     int nSrcPage = -1;                 /* Size of source db in pages */
",79,,-1,,0
UNINITIALIZED_VALUE,The value read from i was never initialized.,ERROR,78511,9,sqlite3VdbeList,78390,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 78511, 'column_number': 9, 'description': ''}]",sqlite3.c|sqlite3VdbeList|UNINITIALIZED_VALUE,ca52075f9734def653370d3ca3c71be3,Uninitialized Value,"  78511.         pMem->u.i = i;                                /* Program counter */
",80,,-1,,0
DEAD_STORE,The value written to &p2 (type int) is never used.,ERROR,87671,5,sqlite3VdbeExec,84581,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 87671, 'column_number': 5, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3VdbeExec|DEAD_STORE,b11c4e16b3ef0ad5681a5a88cb8d403c,Dead Store,"  87671.     p2 = (int)pIn2->u.i;
",81,,-1,,0
DEAD_STORE,The value written to &pX (type Btree*) is never used.,ERROR,87651,3,sqlite3VdbeExec,84581,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 87651, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3VdbeExec|DEAD_STORE,03d4dea9a5fb2fe995d8b322af6bdaa5,Dead Store,"  87651.   pX = pDb->pBt;
",82,,-1,,0
DEAD_STORE,The value written to &rc (type int) is never used.,ERROR,85388,3,sqlite3VdbeExec,84581,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 85388, 'column_number': 3, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3VdbeExec|DEAD_STORE,63821ec0a44467f7f13e7e454156ff87,Dead Store,"  85388.   rc = sqlite3VdbeCloseStatement(p, SAVEPOINT_RELEASE);
",83,VdbeCloseStatement,0,,0
DEAD_STORE,The value written to &wrFlag (type int) is never used.,ERROR,87655,5,sqlite3VdbeExec,84581,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 87655, 'column_number': 5, 'description': 'Write of unused value'}]",sqlite3.c|sqlite3VdbeExec|DEAD_STORE,9b7be3ee09baddd05f5d3835efc2f2ba,Dead Store,"  87655.     wrFlag = BTREE_WRCSR | (pOp->p5 & OPFLAG_FORDELETE);
",84,,-1,,0
NULL_DEREFERENCE,"pointer `pTask` last assigned on line 93978 could be null and is dereferenced at line 94016, column 14.",ERROR,94016,14,vdbeSorterFlushPMA,93971,sqlite3.c,"[{'level': 0, 'filename': 'sqlite3.c', 'line_number': 93971, 'column_number': 1, 'description': 'start of procedure vdbeSorterFlushPMA()'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 93976, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 93978, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 93979, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 93983, 'column_number': 3, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 93993, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 93993, 'column_number': 12, 'description': 'Loop condition is false. Leaving loop'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 94002, 'column_number': 7, 'description': 'Taking true branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 94003, 'column_number': 9, 'description': 'Taking false branch'}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 94011, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 94012, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 94013, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 94014, 'column_number': 7, 'description': ''}, {'level': 0, 'filename': 'sqlite3.c', 'line_number': 94016, 'column_number': 7, 'description': ''}]",sqlite3.c|vdbeSorterFlushPMA|NULL_DEREFERENCE,e8b508429cc44721e58d294a4d081439,Null Dereference,"  94016.       aMem = pTask->list.aMemory;
",85,,-1,56135e6ed86248572d626f3d904eb2f1,0
